"53412;PRSEO;AIR TAXI;HELICOPTER;AGUSTA;AW139;A139;turboshaft;BIMOTOR;6800;6800;14;2009;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;MACAÉ;OUTSIDE AERODROME;CRUISE;AIR TAXI;NONE;0"
"53413;PRNSN;PARTICULAR;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;6;2011;BRAZIL;BRAZIL;PLANE;PARTICULAR;GOVERNADOR JOSÉ RICHA;ESTÂNCIA SANTA MARIA;TAKE-OFF;PRIVATE;NONE;0"
"53416;PTVTG;AIR TAXI;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;6;2000;BRAZIL;BRAZIL;PLANE;AIR TAXI;BACACHERI;CONGONHAS;TAXI;AIR TAXI;NONE;0"
"53417;PTRVH;AIR TAXI;PLANE;EMBRAER;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;7;1984;BRAZIL;BRAZIL;PLANE;AIR TAXI;TEIXEIRA DE FREITAS;DEPUTADO LUÍS EDUARDO MAGALHÃES;LANDING;AIR TAXI;NONE;0"
"53418;PUJCA;EXPERIMENTAL;ultralight;***;P 92 ECHO;ULAC;PISTON;SINGLE ENGINE;499;499;2;1998;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;BRIGADEIRO CABRAL;BRIGADEIRO CABRAL;TAKE-OFF;PRIVATE;DESTROYED;1"
"53419;PUAJI;EXPERIMENTAL;ultralight;***;PARADISE;ULAC;PISTON;SINGLE ENGINE;720;720;2;2007;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;ESTADUAL ARTHUR SIQUEIRA;ESTADUAL ARTHUR SIQUEIRA;LANDING;PRIVATE;SUBSTANTIAL;0"
"53420;PTWTM;AIR TAXI;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;6;1976;BRAZIL;BRAZIL;PLANE;AIR TAXI;FLORES;COARI;RACE AFTER LANDING;AIR TAXI;NONE;0"
"53421;PRTMV;INSTRUCTION;HELICOPTER;ROBINSON HELICOPTER;R22 BETA;R22;PISTON;SINGLE ENGINE;621;621;2;2007;BRAZIL;BRAZIL;HELICOPTER;INSTRUCTION;CAMPO DE MARTE;CAMPO DE MARTE;LANDING;INSTRUCTION;NONE;0"
"53422;PPEJP;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-721C;P32R;PISTON;SINGLE ENGINE;1633;1633;6;1976;BRAZIL;BRAZIL;PLANE;DIRECT MANAGEMENT;GOVERNADOR ANDRÉ FRANCO MONTORO;SANTA GENOVEVA/GOIÂNIA;LANDING;AIR TAXI;NONE;0"
"53423;PTKKL;PARTICULAR;PLANE;CESSNA AIRCRAFT;182P;C182;PISTON;SINGLE ENGINE;1338;1338;4;1974;BRAZIL;BRAZIL;PLANE;PARTICULAR;JOÃO DURVAL CARNEIRO;AEROCLUBE DE ARACAJU;LANDING;PRIVATE;SUBSTANTIAL;0"
"53424;PRATR;***;PLANE;AEROSPATIALE AND ALENIA;ATR-72-212A;AT72;turboprop;BIMOTOR;23000;23000;75;2011;BRAZIL;BRAZIL;PLANE;REGULAR;AFONSO PENA;LAURO KURTZ;TAKE-OFF;REGULAR;LIGHT;0"
"53426;PRSTW;PARTICULAR;PLANE;BEECH AIRCRAFT;C17L;BE17;PISTON;SINGLE ENGINE;1430;1430;4;1936;BRAZIL;BRAZIL;PLANE;PARTICULAR;DR. JOSÉ DE ARRUDA BOTELHO;AERODRÓMO ESTADUAL DE CAMPINAS / AMARAIS;RACE AFTER LANDING;PRIVATE;SUBSTANTIAL;0"
"53427;PTOQW;***;PLANE;CHINCUL SACAIFI;PA-25-260;PA25;PISTON;SINGLE ENGINE;1315;1315;1;1992;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"53428;PPGOB;***;PLANE;AERO BOERO;AB-115;AB11;PISTON;SINGLE ENGINE;770;770;2;1993;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AERÓDROMO NACIONAL DE AVIAÇÃO;AERÓDROMO NACIONAL DE AVIAÇÃO;LANDING;INSTRUCTION;LIGHT;0"
"53430;PRGGD;***;PLANE;BOEING COMPANY;737-8EH;B738;JET;BIMOTOR;70533;70533;197;2008;BRAZIL;BRAZIL;PLANE;REGULAR;PRESIDENTE JUSCELINO KUBITSCHEK;MARECHAL RONDON;DESCENT;REGULAR;NONE;0"
"53431;PUOVC;EXPERIMENTAL;ultralight;***;PELICAN 500BR;ULAC;PISTON;SINGLE ENGINE;480;480;2;2002;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;FLYING LOW HEIGHT;PRIVATE;DESTROYED;2"
"53432;PPNPT;PARTICULAR;PLANE;PIPER AIRCRAFT;PA-31T1;PAY1;turboprop;BIMOTOR;3946;3946;6;1980;BRAZIL;BRAZIL;PLANE;PARTICULAR;TENENTE-CORONEL AVIADOR CÉSAR BOMBONATO;LAVRAS;DESCENT;PRIVATE;LIGHT;0"
"53433;PTIKF;PARTICULAR;PLANE;PIPER AIRCRAFT;PA-28R-200;P28R;PISTON;SINGLE ENGINE;1179;1179;4;1973;BRAZIL;BRAZIL;PLANE;PARTICULAR;POUSADA DAS ÁGUIAS;POUSADA DAS ÁGUIAS;FINAL APPROACH;PRIVATE;SUBSTANTIAL;0"
"53434;PREJI;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;759;759;2;1980;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROPORTO ESTADUAL DE JUNDIAÍ;AEROPORTO ESTADUAL DE JUNDIAÍ;RUSH IN SOIL;INSTRUCTION;SUBSTANTIAL;0"
"53435;PTULO;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-202;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1998;BRAZIL;BRAZIL;PLANE;PARTICULAR;FAZENDA SMITH;FAZENDA MURARÁ;FLYING LOW HEIGHT;PRIVATE;SUBSTANTIAL;0"
"53436;PPGTG;INSTRUCTION;PLANE;NEIVA INDUSTRIA AERONAUTICA;56-C;PAUL;PISTON;SINGLE ENGINE;660;660;2;1961;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROCLUBE DE ITÁPOLIS;AEROCLUBE DE ITÁPOLIS;LANDING;INSTRUCTION;SUBSTANTIAL;0"
"53437;PTGGW;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-201;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1976;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"53438;PTYLD;***;HELICOPTER;BELL HELICOPTER;206B;B06;turboshaft;SINGLE ENGINE;1451;1451;5;1995;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;FINAL STRAIGHT;PRIVATE;SUBSTANTIAL;0"
"53440;PRAZC;REGULAR;PLANE;EMBRAER;ERJ 190-100 IGW;E190;JET;BIMOTOR;51800;51800;112;2008;BRAZIL;BRAZIL;PLANE;REGULAR;SANTA GENOVEVA/GOIÂNIA;TANCREDO NEVES;CRUISE;REGULAR;NONE;0"
"53441;PTZPW;EXPERIMENTAL;PLANE;PARADISE INDUSTRIA AERONAUTICA LTDA;PARADISE P4;ZZZZ;PISTON;SINGLE ENGINE;1200;1200;4;2013;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;VITÓRIA DA CONQUISTA;BAHIA - JORGE AMADO;PARKING;PRIVATE;LIGHT;0"
"53442;PTIXF;AIR TAXI;PLANE;BEECH AIRCRAFT;A36;BE36;PISTON;SINGLE ENGINE;1633;1633;6;1973;BRAZIL;BRAZIL;PLANE;AIR TAXI;MONTE ALEGRE;MAESTRO WILSON FONSECA;LANDING;AIR TAXI;NONE;0"
"53449;PPEUE;PARTICULAR;PLANE;BEECH AIRCRAFT;B90;BE9L;turboprop;BIMOTOR;4377;4377;8;1968;BRAZIL;BRAZIL;PLANE;PARTICULAR;BACACHERI;MINISTRO VICTOR KONDER;OPEN ENDED;PRIVATE;NONE;0"
"53450;PTJSQ;INSTRUCTION;PLANE;PIPER AIRCRAFT;PA-34-200;PA34;PISTON;BIMOTOR;1814;1814;7;1974;BRAZIL;BRAZIL;PLANE;INSTRUCTION;CABO FRIO;CARLOS DRUMMOND DE ANDRADE / PAMPULHA;RACE AFTER LANDING;PRIVATE;LIGHT;0"
"53451;PRSKJ;INSTRUCTION;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;7;1984;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROPORTO ESTADUAL DE JUNDIAÍ;AEROPORTO ESTADUAL DE JUNDIAÍ;LANDING;INSTRUCTION;LIGHT;0"
"53452;PRBIS;PARTICULAR;PLANE;BEECH AIRCRAFT;B35;BE35;PISTON;SINGLE ENGINE;1202;1202;4;1950;BRAZIL;BRAZIL;PLANE;PARTICULAR;CLUBE DE AVIAÇÃO EXPERIMENTAL DO PARANÁ;GOVERNADOR JOSÉ RICHA;FINAL APPROACH;PRIVATE;NONE;0"
"53453;PRSHF;PARTICULAR;HELICOPTER;EUROCOPTER FRANCE;EC 130 B4;EC30;turboshaft;SINGLE ENGINE;2427;2427;7;2004;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;MBP - METALÚRGICA BARRA DO PIRAÍ;SANTOS DUMONT;CRUISE;PRIVATE;LIGHT;0"
"53454;PTEQV;INSTRUCTION;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;6;1977;BRAZIL;BRAZIL;PLANE;INSTRUCTION;BACACHERI;BACACHERI;RACE AFTER LANDING;INSTRUCTION;LIGHT;0"
"53455;PRSDU;NO REGULAR;PLANE;BOEING COMPANY;737-4B6;B734;JET;BIMOTOR;68038;68038;0;0;BRAZIL;BRAZIL;PLANE;NO REGULAR;SENADOR PETRÔNIO PORTELLA;GOVERNADOR ANDRÉ FRANCO MONTORO;FINAL APPROACH;REGULAR;NONE;0"
"53462;PTAPY;***;PLANE;CESSNA AIRCRAFT;170B;C170;PISTON;SINGLE ENGINE;998;998;4;1956;BRAZIL;BRAZIL;PLANE;PARTICULAR;CMT. MARILDA ZAIDEN DE MESQUITA;PELOTAS;LANDING;PRIVATE;SUBSTANTIAL;0"
"53463;PTWHY;AGRICULTURAL;PLANE;CESSNA AIRCRAFT;A188B;C188;PISTON;SINGLE ENGINE;1905;1905;1;1978;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;RIO BRILHANTE;SÍTIO SANTA HELENA;SPECIALIZED;AGRICULTURAL;SUBSTANTIAL;0"
"53465;PUTDT;EXPERIMENTAL;ultralight;TRIKE ICAROS LTDA;ADVENTURE;ULAC;PISTON;SINGLE ENGINE;450;450;1;0;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;PRIVATE;SUBSTANTIAL;1"
"53466;PRWTW;***;PLANE;PIPER AIRCRAFT;PA-32R-301T;PA32;PISTON;SINGLE ENGINE;1633;1633;6;2003;BRAZIL;BRAZIL;PLANE;PARTICULAR;AERÓDROMO NACIONAL DE AVIAÇÃO;AERÓDROMO NACIONAL DE AVIAÇÃO;LANDING;PRIVATE;SUBSTANTIAL;0"
"53467;PTYRT;PARTICULAR;HELICOPTER;ROBINSON HELICOPTER;R44;R44;PISTON;SINGLE ENGINE;1089;1089;3;1999;BRAZIL;BRAZIL;HELICOPTER;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;FLYING LOW HEIGHT;PRIVATE;***;0"
"53468;PRTCC;***;PLANE;CESSNA AIRCRAFT;T210N;C210;PISTON;SINGLE ENGINE;1814;1814;6;1980;BRAZIL;BRAZIL;PLANE;PARTICULAR;EVERALDO MORAES BARRETO;EVERALDO MORAES BARRETO;CRUISE;PRIVATE;SUBSTANTIAL;0"
"53469;PTEPD;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-721C;P32R;PISTON;SINGLE ENGINE;1633;1633;7;1977;BRAZIL;BRAZIL;PLANE;AIR TAXI;OURILÂNDIA DO NORTE;OUTSIDE AERODROME;CRUISE;AIR TAXI;SUBSTANTIAL;2"
"53470;PUXXX2;EXPERIMENTAL;ultralight;***;***;***;***;***;0;0;NULL;2015;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;COSTA ESMERALDA;COSTA ESMERALDA;TAKE-OFF;PRIVATE;DESTROYED;1"
"53471;PRECK;***;PLANE;CESSNA AIRCRAFT;172N;C172;PISTON;SINGLE ENGINE;1043;1043;4;1976;BRAZIL;BRAZIL;PLANE;INSTRUCTION;CARLOS PRATES;CARLOS PRATES;TAXI;INSTRUCTION;LIGHT;0"
"53472;PUXXX3;EXPERIMENTAL;TRIKE;***;***;***;***;***;450;450;NULL;2015;BRAZIL;BRAZIL;TRIKE;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;TAKE-OFF;PRIVATE;SUBSTANTIAL;1"
"53473;PUXXX4;EXPERIMENTAL;ultralight;***;***;***;***;***;400;400;NULL;2000;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;MIRASSOL;MIRASSOL;CRUISE;PRIVATE;SUBSTANTIAL;1"
"53474;PUIPF;EXPERIMENTAL;***;***;***;***;***;NO TRACTION;0;0;0;0;BRAZIL;BRAZIL;***;EXPERIMENTAL;OUTSIDE AERODROME;BELÉM/BRIGADEIRO PROTÁSIO DE OLIVEIRA;CRUISE;PRIVATE;SUBSTANTIAL;0"
"53475;PRSKJ;INSTRUCTION;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;7;1984;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROPORTO ESTADUAL DE JUNDIAÍ;AEROPORTO ESTADUAL DE JUNDIAÍ;TAXI;INSTRUCTION;NONE;0"
"53476;PRFLD;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;***;NO TRACTION;760;760;0;1979;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SALGADO FILHO;HERCÍLIO LUZ;RACE AFTER LANDING;INSTRUCTION;LIGHT;0"
"53477;PTRAC;PARTICULAR;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;6;1980;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;OUTSIDE AERODROME;LANDING;PRIVATE;SUBSTANTIAL;0"
"53478;PTWNG;AIR TAXI;PLANE;PIPER AIRCRAFT;PA-31T2;PAY2;turboprop;BIMOTOR;4297;4297;8;1982;BRAZIL;BRAZIL;PLANE;AIR TAXI;RONDONÓPOLIS;OUTSIDE AERODROME;TAKE-OFF;AIR TAXI;NONE;0"
"53480;PRAYZ;REGULAR;PLANE;EMBRAER;ERJ 190-200 IGW;E190;JET;BIMOTOR;52290;52290;125;2011;BRAZIL;BRAZIL;PLANE;REGULAR;TANCREDO NEVES;CARAJÁS;TAKE-OFF;REGULAR;NONE;0"
"53481;PROND;REGULAR;PLANE;AIRBUS INDUSTRIE;A318-121;A318;JET;BIMOTOR;63000;63000;129;2008;BRAZIL;BRAZIL;PLANE;REGULAR;GUARARAPES - GILBERTO FREYRE;GUARARAPES - GILBERTO FREYRE;CRUISE;REGULAR;NONE;0"
"53482;PURVZ;EXPERIMENTAL;ultralight;***;RV-9A;ULAC;PISTON;SINGLE ENGINE;750;750;2;2007;BRAZIL;BRAZIL;ultralight;EXPERIMENTAL;PIRENÓPOLIS;PIRENÓPOLIS;MANEUVER;PRIVATE;DESTROYED;2"
"53483;PRSKJ;INSTRUCTION;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;7;1984;BRAZIL;BRAZIL;PLANE;INSTRUCTION;BAURU;AEROPORTO ESTADUAL DE JUNDIAÍ;LANDING;INSTRUCTION;LIGHT;0"
"53484;PUTOF;EXPERIMENTAL;***;***;***;***;***;NO TRACTION;208;208;0;2008;BRAZIL;BRAZIL;***;EXPERIMENTAL;OUTSIDE AERODROME;OUTSIDE AERODROME;CRUISE;PRIVATE;SUBSTANTIAL;0"
"53485;PRSOR;***;PLANE;AEROMOT;AMT-200SO;RF10;PISTON;SINGLE ENGINE;1050;1050;2;2007;BRAZIL;BRAZIL;PLANE;SPECIALIZED;CASA BRANCA;CASA BRANCA;SPECIALIZED;SPECIALIZED;SUBSTANTIAL;0"
"53486;PTWSV;***;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;6;1997;BRAZIL;BRAZIL;PLANE;PARTICULAR;J LEM;SANTA GENOVEVA/GOIÂNIA;RACE AFTER LANDING;PRIVATE;SUBSTANTIAL;0"
"53487;PPAAM;PARTICULAR;PLANE;PIPER AIRCRAFT;PA-46-350P;PA46;PISTON;SINGLE ENGINE;1950;1950;6;2009;BRAZIL;BRAZIL;PLANE;PARTICULAR;ABA;SANTA RITA DE CÁSSIA;LANDING;PRIVATE;SUBSTANTIAL;0"
"53488;PPELA;***;HELICOPTER;BELL HELICOPTER;206L-3;B06;turboshaft;SINGLE ENGINE;1882;1882;7;1991;BRAZIL;BRAZIL;HELICOPTER;DIRECT MANAGEMENT;ZUMBI DOS PALMARES;ZUMBI DOS PALMARES;RUSH IN THE AIR;POLICEMAN;DESTROYED;4"
"53489;PRFMP;PARTICULAR;PLANE;CESSNA AIRCRAFT;210K;C210;PISTON;SINGLE ENGINE;1724;1724;6;1970;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;JACAREACANGA;LANDING;PRIVATE;SUBSTANTIAL;0"
"53490;PPPTP;***;PLANE;AEROSPATIALE AND ALENIA;ATR-72-212A;AT72;turboprop;BIMOTOR;22500;22500;73;2009;BRAZIL;BRAZIL;PLANE;REGULAR;BARREIRAS;DEPUTADO LUÍS EDUARDO MAGALHÃES;CRUISE;REGULAR;LIGHT;0"
"53491;PTVCA;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-720D;PA32;PISTON;SINGLE ENGINE;1633;1633;7;1986;BRAZIL;BRAZIL;PLANE;AIR TAXI;NOVO CAMPO;PAUINI;CRUISE;AIR TAXI;SUBSTANTIAL;0"
"53492;PRGGN;***;PLANE;BOEING COMPANY;737-8EH;B738;JET;BIMOTOR;70533;70533;197;2009;BRAZIL;BRAZIL;PLANE;REGULAR;VAL DE CANS / JÚLIO CEZAR RIBEIRO;GOVERNADOR ANDRÉ FRANCO MONTORO;TAKE-OFF;REGULAR;LIGHT;0"
"53493;PPPTM;***;PLANE;AEROSPATIALE AND ALENIA;ATR-72-212A;AT72;turboprop;BIMOTOR;22500;22500;73;2008;BRAZIL;BRAZIL;PLANE;REGULAR;PRESIDENTE JUSCELINO KUBITSCHEK;LEITE LOPES;TAKE-OFF;REGULAR;LIGHT;0"
"53494;PTNNZ;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-711C;P28R;PISTON;SINGLE ENGINE;1202;1202;4;1977;BRAZIL;BRAZIL;PLANE;PARTICULAR;AERÓDROMO NACIONAL DE AVIAÇÃO;AERÓDROMO NACIONAL DE AVIAÇÃO;LANDING;PRIVATE;SUBSTANTIAL;0"
"53495;PTPRA;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1978;BRAZIL;BRAZIL;PLANE;INSTRUCTION;MARECHAL RONDON;MARECHAL RONDON;RACE AFTER LANDING;INSTRUCTION;SUBSTANTIAL;0"
"53496;PTVAU;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;6;1986;BRAZIL;BRAZIL;PLANE;PARTICULAR;SANTA GENOVEVA/GOIÂNIA;JATAÍ;RACE AFTER LANDING;PRIVATE;SUBSTANTIAL;0"
"53497;PTRAM;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-721C;P32R;PISTON;SINGLE ENGINE;1633;1633;7;1980;BRAZIL;BRAZIL;PLANE;PARTICULAR;OUTSIDE AERODROME;ESTÂNCIA SANTA MARIA;TAKE-OFF;PRIVATE;SUBSTANTIAL;1"
"53498;PTGRT;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-201A;IPAN;PISTON;SINGLE ENGINE;1800;1800;1;1977;BRAZIL;BRAZIL;PLANE;AGRICULTURAL;OUTSIDE AERODROME;OUTSIDE AERODROME;RUSH IN SOIL;AGRICULTURAL;SUBSTANTIAL;0"
"53499;PPBST;***;PLANE;CESSNA AIRCRAFT;680;C680;JET;BIMOTOR;13744;13744;11;2008;BRAZIL;BRAZIL;PLANE;PARTICULAR;CAMPO DE MARTE;JACAREPAGUÁ;LANDING;PRIVATE;NONE;0"
"53500;PRHNE;***;HELICOPTER;ROBINSON HELICOPTER;R22 BETA;R22;PISTON;SINGLE ENGINE;621;621;2;2013;BRAZIL;BRAZIL;HELICOPTER;INSTRUCTION;OUTSIDE AERODROME;OUTSIDE AERODROME;VERTICAL TAKEOFF;PRIVATE;SUBSTANTIAL;0"
"53501;PTNKU;***;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-711C;P28R;PISTON;SINGLE ENGINE;1202;1202;4;1977;BRAZIL;BRAZIL;PLANE;PARTICULAR;CARATINGA;PARÁ DE MINAS;CRUISE;PRIVATE;DESTROYED;2"
"53502;PRGXJ;***;PLANE;BOEING COMPANY;737-8EH;B738;JET;BIMOTOR;70533;70533;199;2013;BRAZIL;BRAZIL;PLANE;REGULAR;SANTA GENOVEVA/GOIÂNIA;PRESIDENTE JUSCELINO KUBITSCHEK;FINAL APPROACH;REGULAR;LIGHT;0"
"53503;PTRCY;AIR TAXI;PLANE;EMBRAER;EMB-810C;PA34;PISTON;BIMOTOR;2073;2073;7;1980;BRAZIL;BRAZIL;PLANE;AIR TAXI;ALENQUER;MAESTRO WILSON FONSECA;TAKE-OFF;AIR TAXI;NONE;0"
"53504;PRBRP;INSTRUCTION;PLANE;CESSNA AIRCRAFT;150L;C150;PISTON;SINGLE ENGINE;726;726;2;1973;BRAZIL;BRAZIL;PLANE;INSTRUCTION;SANTA GENOVEVA/GOIÂNIA;SANTA GENOVEVA/GOIÂNIA;TAXI;INSTRUCTION;LIGHT;0"
"53505;PRSAR;PARTICULAR;PLANE;CIRRUS DESIGN;SR22;SR22;PISTON;SINGLE ENGINE;1542;1542;4;2008;BRAZIL;BRAZIL;PLANE;PARTICULAR;REDENÇÃO;SANTA GENOVEVA/GOIÂNIA;DESCENT;PRIVATE;LIGHT;0"
"53506;PRTAP;AIR TAXI;PLANE;CESSNA AIRCRAFT;525A;C25A;JET;BIMOTOR;5613;5613;10;2003;BRAZIL;BRAZIL;PLANE;AIR TAXI;SILVIO PETTIROSSI INTERNATIONAL AIRPORT;CONGONHAS;TAXI;AIR TAXI;NONE;0"
"53507;PTRYQ;AIR TAXI;PLANE;NEIVA INDUSTRIA AERONAUTICA;EMB-810D;PA34;PISTON;BIMOTOR;2155;2155;6;1985;BRAZIL;BRAZIL;PLANE;AIR TAXI;CATARATAS;BACACHERI;RACE AFTER LANDING;AIR TAXI;NONE;0"
"53508;PRSPO;PARTICULAR;PLANE;CESSNA AIRCRAFT;525B;C25B;JET;BIMOTOR;6291;6291;10;2005;BRAZIL;BRAZIL;PLANE;PARTICULAR;CONGONHAS;CATARATAS;GROUND OPERATION;PRIVATE;NONE;0"
"53509;PPKLU;AIR TAXI;HELICOPTER;AGUSTA;A109E;A109;turboshaft;BIMOTOR;2850;2850;8;2002;BRAZIL;BRAZIL;HELICOPTER;AIR TAXI;DAMHA GOLFE;CENTRO EMPRESARIAL NAÇÕES UNIDAS-TORRE NORTE;CRUISE;AIR TAXI;NONE;0"
"53510;PRWRF;PARTICULAR;PLANE;PIPER AIRCRAFT;PA-34-220T;PA34;PISTON;BIMOTOR;2155;2155;6;2002;BRAZIL;BRAZIL;PLANE;PARTICULAR;PROFESSOR ERIBERTO MANOEL REINO;LEITE LOPES;LANDING;PRIVATE;LIGHT;0"
"53511;PPAMX;AIR TAXI;PLANE;CESSNA AIRCRAFT;208B;C208;turboprop;SINGLE ENGINE;3969;3969;11;2011;BRAZIL;BRAZIL;PLANE;AIR TAXI;BORBA;FLORES;RACE AFTER LANDING;AIR TAXI;LIGHT;0"
"53512;PPVYV;PARTICULAR;PLANE;CESSNA AIRCRAFT;560XL;C56X;JET;BIMOTOR;9163;9163;11;2009;BRAZIL;BRAZIL;PLANE;PARTICULAR;PRESIDENTE JUSCELINO KUBITSCHEK;SANTA GENOVEVA/GOIÂNIA;TAXI;PRIVATE;LIGHT;0"
"53513;PRAYA;REGULAR;PLANE;EMBRAER;ERJ 190-200 IGW;E190;JET;BIMOTOR;52290;52290;125;2008;BRAZIL;BRAZIL;PLANE;REGULAR;AFONSO PENA;SANTOS DUMONT;CRUISE;REGULAR;NONE;0"
"53514;PREJZ;INSTRUCTION;PLANE;CESSNA AIRCRAFT;152;C152;PISTON;SINGLE ENGINE;757;757;2;1977;BRAZIL;BRAZIL;PLANE;INSTRUCTION;AEROPORTO ESTADUAL DE JUNDIAÍ;AEROPORTO ESTADUAL DE JUNDIAÍ;TAXI;INSTRUCTION;NONE;0"
"53515;PRSAU;INSTRUCTION;PLANE;DIAMOND AIRCRAFT;DA20-C1;DV20;PISTON;SINGLE ENGINE;800;800;1;2014;BRAZIL;BRAZIL;PLANE;INSTRUCTION;CAMPO DE MARTE;CAMPO DE MARTE;ENGINE CHECK OR ROTOR;INSTRUCTION;NONE;0"
"53516;PTOTV;AIR TAXI;PLANE;PIPER AIRCRAFT;PA-31T1;PAY1;turboprop;BIMOTOR;3946;3946;7;1981;BRAZIL;BRAZIL;PLANE;AIR TAXI;IPIAÚ;JOÃO DURVAL CARNEIRO;DESCENT;AIR TAXI;NONE;0"
"53517;PTZAE;EXPERIMENTAL;PLANE;FLYER INDUSTRIA AERONAUTICA LTDA;RV-10;ZZZZ;PISTON;SINGLE ENGINE;1224;1224;4;2009;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;CATULEVE;PINTO MARTINS;LANDING;PRIVATE;LIGHT;0"
"53518;PRZAQ;EXPERIMENTAL;PLANE;FLYER INDUSTRIA AERONAUTICA LTDA;RV-10;ZZZZ;PISTON;SINGLE ENGINE;1224;1224;4;2013;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;ARAGARÇAS;CAMPO GRANDE;LANDING;PRIVATE;LIGHT;0"
"53519;PPXKK;EXPERIMENTAL;PLANE;***;SEDAN;ZZZZ;PISTON;SINGLE ENGINE;930;930;4;2004;BRAZIL;BRAZIL;PLANE;EXPERIMENTAL;GUARATINGUETÁ;GUARATINGUETÁ;LANDING;PRIVATE;SUBSTANTIAL;0"
"53520;PRAYB;REGULAR;PLANE;EMBRAER;ERJ 190-200 IGW;E190;JET;BIMOTOR;52290;52290;125;2008;BRAZIL;BRAZIL;PLANE;REGULAR;TANCREDO NEVES;SALGADO FILHO;FINAL APPROACH;REGULAR;NONE;0"
"53524;PRONX;REGULAR;PLANE;AIRBUS INDUSTRIE;A320-214;A320;JET;BIMOTOR;78000;78000;170;2014;BRAZIL;BRAZIL;PLANE;REGULAR;GOVERNADOR ANDRÉ FRANCO MONTORO;DEPUTADO LUÍS EDUARDO MAGALHÃES;TAKE-OFF;REGULAR;LIGHT;0"
